46.1469116211	-9.86856460571	0.474859833717
45.9124069214	-9.5970249176	0.466555058956
45.697769165	-9.34973430634	0.46331435442
45.4253730774	-9.03835678101	0.459510743618
45.1786270142	-8.76805400848	0.45908460021
44.9510803223	-8.52786540985	0.462694138288
44.6630401611	-8.24008750916	0.469918429852
44.4244117737	-8.01480579376	0.469364523888
44.1855545044	-7.79668998718	0.464834868908
43.8840026855	-7.53798961639	0.463376194239
43.5828018188	-7.29672527313	0.462530970573
43.2631187439	-7.06091737747	0.456526756287
43.0071220398	-6.88703250885	0.44773837924
42.6644515991	-6.67339038849	0.45107883215
42.3606987	-6.49962329865	0.454588621855
41.9942741394	-6.30779838562	0.450812011957
41.6526870728	-6.14388656616	0.450924366713
41.3659667969	-6.01637172699	0.450027525425
41.0692520142	-5.89279603958	0.448924779892
40.744354248	-5.76708126068	0.446620702744
40.4188537598	-5.65162467957	0.443246275187
40.065826416	-5.53799343109	0.434565275908
39.750377655	-5.44650936127	0.433548390865
39.3922462463	-5.356965065	0.438792526722
39.0683517456	-5.28945541382	0.439464747906
38.7458267212	-5.23150444031	0.435753703117
38.44506073	-5.19028615952	0.432837039232
38.0766906738	-5.15791749954	0.425253361464
37.7698554993	-5.14866113663	0.42174628377
37.4156112671	-5.15938806534	0.425986647606
37.0229263306	-5.20028448105	0.426029622555
36.6784515381	-5.25451278687	0.418900310993
36.3531494141	-5.32407093048	0.418353110552
35.9683876038	-5.4330406189	0.42016762495
35.6171875	-5.55319547653	0.418429374695
35.3170661926	-5.67858123779	0.416946351528
34.9866447449	-5.84484815598	0.411102592945
34.6890602112	-6.02443695068	0.406080394983
34.4392089844	-6.20628070831	0.411249518394
34.1927604675	-6.42009496689	0.411973953247
33.9778671265	-6.63797569275	0.407181590796
33.7096824646	-6.97108364105	0.405847847462
33.4834671021	-7.2787694931	0.405309319496
33.3149490356	-7.53749513626	0.405141144991
33.1142654419	-7.88024997711	0.403539180756
32.9749565125	-8.17353725433	0.404296934605
32.8591308594	-8.4805355072	0.403892457485
32.7550086975	-8.87376022339	0.403755694628
32.7050552368	-9.18130588531	0.403913527727
32.6785812378	-9.5231218338	0.404121994972
32.6808776855	-9.85105705261	0.404605537653
32.7162208557	-10.1974172592	0.403690159321
32.7735595703	-10.4927682877	0.406826794147
32.8597373962	-10.799487114	0.408313661814
32.9625320435	-11.1095199585	0.400419950485
33.0710983276	-11.3979625702	0.399260342121
33.1850776672	-11.6916074753	0.400641798973
33.3164291382	-12.0218868256	0.401843547821
33.4737434387	-12.3964920044	0.405685275793
33.6532363892	-12.814743042	0.405380278826
33.8066902161	-13.1686153412	0.405734568834
33.9348068237	-13.465927124	0.407323122025
34.1271743774	-13.9178161621	0.409279942513
34.2944602966	-14.317399025	0.410854518414
34.4225387573	-14.6281785965	0.412068158388
34.5826797485	-15.0224256516	0.413666456938
34.7044258118	-15.3264331818	0.414940208197
34.8526916504	-15.7013978958	0.416572272778
35.0112609863	-16.1078243256	0.420403957367
35.2285575867	-16.6731395721	0.428987979889
35.3461112976	-16.9814968109	0.433162689209
35.4875946045	-17.3572101593	0.436888635159
35.6604118347	-17.8208255768	0.438673645258
35.8628730774	-18.375579834	0.438926279545
36.0130615234	-18.7985076904	0.439284801483
36.1659011841	-19.2411422729	0.444828808308
36.3043441772	-19.6514472961	0.454500615597
36.4441413879	-20.0666923523	0.460798233747
36.55078125	-20.384765625	0.461381614208
36.6707115173	-20.7474651337	0.459089398384
36.7712516785	-21.0602493286	0.457372546196
36.8748779297	-21.3930530548	0.457394957542
36.9586830139	-21.6840515137	0.458575427532
37.0430145264	-21.9997787476	0.458684742451
37.1150093079	-22.2981567383	0.456550091505
37.1782608032	-22.6004314423	0.455307066441
37.2377052307	-22.9494781494	0.457384228706
37.2772598267	-23.2964878082	0.460984587669
37.2997436523	-23.6897640228	0.453197181225
37.2990646362	-24.011177063	0.451544106007
37.280872345	-24.3341999054	0.458777874708
37.2456436157	-24.6517562866	0.466299802065
37.1922683716	-24.9871864319	0.463929146528
37.1270370483	-25.3104228973	0.455210924149
37.0476150513	-25.6361351013	0.456149995327
36.9506607056	-25.9766998291	0.464167565107
36.8558654785	-26.2672691345	0.469061613083
36.7542037964	-26.5526046753	0.46364659071
36.6443901062	-26.8347587585	0.45711055398
36.5128097534	-27.1403198242	0.460080265999
36.3560371399	-27.4668159485	0.46770298481
36.1847686768	-27.7849788666	0.470362275839
36.0058860779	-28.0890159607	0.46898329258
35.8112030029	-28.3888511658	0.462831377983
35.6337814331	-28.6361312866	0.457533091307
35.4222679138	-28.9043045044	0.458759188652
35.2191162109	-29.1420555115	0.465997904539
34.9924430847	-29.3779010773	0.475735843182
34.7014160156	-29.6560020447	0.473654955626
34.4493255615	-29.8695392609	0.465077966452
34.175567627	-30.0735263824	0.462356925011
33.8901062012	-30.2575416565	0.467494636774
